timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776291479.822,179.822,0.09,5.0,0.08,35.0,0.1,20.0,0.11,15.0,0.92,5.0,0.91,189.31,0.93,173.09,0.94,194.0,0.01,0.01,2371.415308,1776291478000
1776291480.698,180.698,0.1,20.0,0.09,92.0,0.11,184.91,0.12,117.5,0.9,20.0,0.89,15.0,0.91,5.0,0.92,35.0,0.01,0.01,2371.442345,1776291479000
1776291481.16,181.16,0.09,92.0,0.08,105.9,0.11,179.41,0.12,117.5,0.89,189.91,0.88,117.5,0.9,10.0,0.91,92.0,0.02,0.01,2371.441005,1776291480000
1776291481.973,181.973,0.09,104.0,0.08,116.9,0.1,0.51,0.11,5.0,0.89,179.41,0.88,117.5,0.91,92.0,0.92,105.9,0.01,0.02,2371.785991,1776291481000
1776291482.213,182.213,0.1,13.49,0.09,172.0,0.12,30.0,0.13,30.0,0.9,0.51,0.89,5.0,0.91,104.0,0.92,116.9,0.02,0.01,2371.785991,1776291481000
1776291482.74,182.74,0.12,50.46,0.11,107.0,0.13,40.0,0.14,55.5,0.88,30.0,0.87,30.0,0.9,13.49,0.91,172.0,0.01,0.02,2371.785991,1776291481000
1776291483.285,183.285,0.07,8.9,0.06,25.0,0.08,64.5,0.09,89.5,0.87,40.0,0.86,55.5,0.88,50.46,0.89,107.0,0.01,0.01,2371.792537,1776291482000
1776291483.586,183.586,0.05,19.73,0.04,210.8,0.06,20.5,0.07,54.93,0.93,30.5,0.92,273.32,0.94,23.23,0.95,125.0,0.01,0.01,2371.792537,1776291482000
1776291484.863,184.863,0.04,285.25,0.03,519.7,0.05,20.0,0.06,84.5,0.94,20.5,0.93,54.93,0.95,19.73,0.96,210.8,0.01,0.01,2371.869816,1776291483000
1776291486.882,186.882,0.04,237.55,0.03,648.7,0.05,15.0,0.07,30.93,0.95,20.0,0.94,84.5,0.96,285.25,0.97,519.7,0.01,0.01,2371.20788,1776291485000
1776291487.759,187.759,0.04,222.74,0.03,623.7,0.05,15.0,0.06,10.0,0.95,15.0,0.93,30.93,0.96,237.55,0.97,648.7,0.01,0.01,2371.155861,1776291486000
1776291488.042,188.042,0.04,227.74,0.03,623.7,0.05,8.88,0.06,10.0,0.95,15.0,0.94,10.0,0.96,222.74,0.97,623.7,0.01,0.01,2371.155861,1776291486000
1776291489.015,189.015,0.04,227.74,0.03,623.7,0.05,4.75,0.06,10.0,0.95,8.88,0.94,10.0,0.96,227.74,0.97,623.7,0.01,0.01,2371.155861,1776291486000
1776291492.587,192.587,0.04,5.0,0.03,321.0,0.05,624.07,0.06,205.5,0.95,4.75,0.94,10.0,0.96,227.74,0.97,623.7,0.01,0.01,2371.280513,1776291491000
1776291492.793,192.793,0.03,61.75,0.02,514.0,0.04,244.5,0.05,507.07,0.96,130.5,0.95,507.07,0.97,61.85,0.98,280.0,0.01,0.01,2371.280513,1776291491000
1776291493.068,193.068,0.02,125.73,0.01,2343.6,0.03,291.5,0.04,365.5,0.97,385.75,0.96,339.5,0.98,152.73,0.99,2343.6,0.01,0.01,2371.294622,1776291492000
1776291493.58,193.58,0.02,81.73,0.01,2443.6,0.03,243.5,0.04,239.5,0.97,238.5,0.96,339.5,0.98,86.73,0.99,2443.6,0.01,0.01,2371.294622,1776291492000
1776291493.971,193.971,0.02,74.57,0.01,2443.6,0.03,292.5,0.04,306.5,0.97,290.5,0.96,276.5,0.98,125.07,0.99,2443.6,0.01,0.01,2371.294622,1776291492000
1776291494.58,194.58,0.01,2659.6,,,0.03,152.0,0.04,295.5,0.97,292.5,0.96,306.5,0.98,41.22,0.99,2443.6,0.02,0.01,2371.294622,1776291492000
1776291495.554,195.554,0.01,2456.6,,,0.02,207.44,0.03,386.0,0.98,112.5,0.97,154.0,0.99,2549.6,,,0.01,0.01,2368.630052,1776291494000
1776291495.866,195.866,0.01,2443.6,,,0.02,106.39,0.03,630.82,0.98,207.44,0.97,386.0,0.99,2456.6,,,0.01,0.01,2368.630052,1776291494000
1776291496.101,196.101,0.01,2423.6,,,0.02,116.58,0.03,684.82,0.98,106.39,0.97,630.82,0.99,2443.6,,,0.01,0.01,2368.630052,1776291494000
1776291496.715,196.715,0.01,2423.6,,,0.02,102.58,0.03,702.82,0.98,116.58,0.97,684.82,0.99,2423.6,,,0.01,0.01,2368.600585,1776291495000
1776291497.309,197.309,0.01,2452.02,,,0.02,96.58,0.03,906.14,0.98,102.58,0.97,702.82,0.99,2423.6,,,0.01,0.01,2368.600585,1776291495000
1776291501.412,201.412,0.01,2207.35,,,0.02,31.69,0.03,653.82,0.98,96.58,0.97,906.14,0.99,2452.02,,,0.01,0.01,2369.304295,1776291500000
1776291501.788,201.788,0.01,2193.35,,,0.02,15.69,0.03,595.99,0.98,25.69,0.97,632.99,0.99,2199.35,,,0.01,0.01,2369.304295,1776291500000
1776291502.709,202.709,0.02,300.6,0.01,2005.02,0.03,581.68,0.04,169.5,0.97,576.68,0.96,107.5,0.99,2127.02,,,0.01,0.02,2369.304295,1776291500000
1776291507.03,207.03,0.02,126.85,0.01,1967.02,0.03,696.68,0.04,137.5,0.97,581.68,0.96,169.5,0.98,300.6,0.99,2005.02,0.01,0.01,2369.846127,1776291505000
1776291507.86,207.86,0.02,81.35,0.01,1933.35,0.03,671.68,0.04,137.5,0.97,696.68,0.96,137.5,0.98,126.85,0.99,1967.02,0.01,0.01,2369.846127,1776291505000
1776291508.583,208.583,0.02,35.19,0.01,1883.35,0.03,706.61,0.04,80.5,0.97,649.61,0.96,137.5,0.98,76.35,0.99,1933.35,0.01,0.01,2369.776223,1776291507000
1776291511.179,211.179,0.01,1855.02,,,0.02,379.49,0.03,501.62,0.97,706.61,0.96,80.5,0.98,35.19,0.99,1883.35,0.01,0.01,2369.545539,1776291510000
1776291514.138,214.138,0.01,1820.35,,,0.02,299.49,0.03,478.62,0.98,364.49,0.97,501.62,0.99,1855.02,,,0.01,0.01,2369.429371,1776291513000
1776291515.154,215.154,0.01,1860.02,,,0.02,169.99,0.03,477.62,0.98,299.49,0.97,478.62,0.99,1820.35,,,0.01,0.01,2369.409733,1776291514000
1776291516.046,216.046,0.01,1829.02,,,0.02,195.99,0.03,471.62,0.98,169.99,0.97,477.62,0.99,1860.02,,,0.01,0.01,2369.363882,1776291515000
1776291516.7,216.7,0.01,1829.02,,,0.02,195.98,0.03,471.62,0.98,195.99,0.97,471.62,0.99,1829.02,,,0.01,0.01,2369.363882,1776291515000
1776291516.987,216.987,0.01,1823.02,,,0.02,195.98,0.03,495.62,0.98,195.98,0.97,471.62,0.99,1829.02,,,0.01,0.01,2369.519224,1776291516000
1776291518.548,218.548,0.01,1795.35,,,0.02,163.45,0.03,477.62,0.98,195.98,0.97,495.62,0.99,1823.02,,,0.01,0.01,2369.526148,1776291517000
1776291518.751,218.751,0.01,1795.35,,,0.02,163.45,0.03,477.62,0.98,163.45,0.97,477.62,0.99,1795.35,,,0.01,0.01,2369.526148,1776291517000
1776291522.958,222.958,0.01,1369.75,,,0.02,342.45,0.03,478.32,0.98,163.45,0.97,477.62,0.99,1795.35,,,0.01,0.01,2369.458801,1776291521000
1776291523.232,223.232,0.01,1347.55,,,0.02,342.45,0.03,478.32,0.98,342.45,0.97,478.32,0.99,1349.55,,,0.01,0.01,2369.458801,1776291521000
1776291523.549,223.549,0.01,1331.34,,,0.02,416.45,0.03,478.32,0.98,342.45,0.97,478.32,0.99,1347.55,,,0.01,0.01,2369.458801,1776291521000
1776291524.905,224.905,,,,,0.01,1159.99,0.02,649.15,0.98,416.45,0.97,478.32,0.99,1331.34,,,,0.01,2369.25325,1776291524000
1776291525.244,225.244,,,,,0.01,1366.96,0.02,529.15,0.99,1159.99,0.98,649.15,,,,,,,2369.25325,1776291524000
1776291528.016,228.016,,,,,0.01,1526.69,0.02,682.18,0.99,1366.96,0.98,529.15,,,,,,,2369.154699,1776291526000
1776291528.644,228.644,,,,,0.01,1785.03,0.02,672.18,0.99,1525.55,0.98,682.18,,,,,,,2369.080422,1776291527000
1776291529.625,229.625,,,,,0.01,2254.08,0.02,672.18,0.99,1785.03,0.98,672.18,,,,,,,2369.078669,1776291528000
1776291532.026,232.026,,,,,0.01,2455.89,0.02,691.18,0.99,2254.08,0.98,672.18,,,,,,,2368.47388,1776291530000
1776291536.83,236.83,,,,,0.01,2516.0,0.02,790.17,0.99,2455.89,0.98,691.18,,,,,,,2368.145162,1776291535000
1776291554.285,254.285,0.001,314.97,,,0.009,400.0,0.01,4570.09,0.99,2516.0,0.98,790.17,,,,,0.008,,2367.041064,1776291552000
1776291554.672,254.672,0.001,313.96,,,0.009,400.0,0.01,4635.09,0.991,400.0,0.99,4570.09,0.999,314.97,,,0.008,0.008,2367.174711,1776291553000
1776291554.894,254.894,0.001,42.41,,,0.009,400.0,0.01,4548.09,0.991,400.0,0.99,4578.09,0.999,242.41,,,0.008,0.008,2367.174711,1776291553000
1776291555.265,255.265,0.002,179.98,0.001,47.41,0.009,400.0,0.01,4250.11,0.991,400.0,0.99,4548.09,0.999,42.41,,,0.007,0.008,2367.207212,1776291554000
1776291556.066,256.066,0.002,149.98,0.001,47.41,0.009,400.0,0.01,4245.11,0.991,400.0,0.99,4250.11,0.998,179.98,0.999,47.41,0.007,0.007,2367.19313,1776291555000
1776291561.666,261.666,0.003,2.0,0.002,149.98,0.009,539.15,0.01,5080.41,0.991,400.0,0.99,4245.11,0.998,149.98,0.999,47.41,0.006,0.007,2365.821004,1776291560000
1776291565.014,265.014,0.002,149.98,0.001,397.41,0.003,38.0,0.009,539.15,0.991,539.15,0.99,5080.41,0.997,2.0,0.998,149.98,0.001,0.006,2366.290386,1776291563000
1776291565.57,265.57,0.002,138.19,0.001,397.41,0.003,38.0,0.009,539.15,0.997,38.0,0.991,539.15,0.998,149.98,0.999,397.41,0.001,0.001,2366.251065,1776291564000
1776291565.994,265.994,0.002,108.19,0.001,647.41,0.003,38.0,0.009,539.15,0.997,38.0,0.991,539.15,0.998,138.19,0.999,397.41,0.001,0.001,2366.251065,1776291564000
1776291575.806,275.806,0.001,422.41,,,0.008,44.0,0.009,539.15,0.997,38.0,0.991,539.15,0.998,108.19,0.999,647.41,0.007,0.001,2366.340567,1776291574000
1776291576.357,276.357,0.001,421.4,,,0.008,44.0,0.009,539.15,0.992,44.0,0.991,539.15,0.999,422.41,,,0.007,0.007,2366.32129,1776291575000
1776291576.74,276.74,0.001,415.41,,,0.008,44.0,0.009,539.15,0.992,44.0,0.991,539.15,0.999,421.4,,,0.007,0.007,2366.32129,1776291575000
1776291581.968,281.968,0.001,375.41,,,0.008,50.02,0.009,539.15,0.992,44.0,0.991,539.15,0.999,385.41,,,0.007,0.007,2366.246191,1776291580000
1776291582.815,282.815,0.001,368.81,,,0.008,50.02,0.009,539.15,0.992,50.02,0.991,539.15,0.999,375.41,,,0.007,0.007,2366.347655,1776291581000
1776291583.713,283.713,0.001,288.73,,,0.008,50.02,0.009,539.15,0.992,50.02,0.991,539.15,0.999,368.81,,,0.007,0.007,2366.34399,1776291582000
1776291584.163,284.163,0.001,288.73,,,0.009,253.61,0.01,5689.93,0.992,50.02,0.991,539.15,0.999,288.73,,,0.008,0.007,2366.34399,1776291582000
1776291585.515,285.515,0.001,283.73,,,0.009,253.61,0.01,5752.13,0.991,253.61,0.99,5689.93,0.999,288.73,,,0.008,0.008,2366.390663,1776291584000
1776291586.034,286.034,0.001,277.74,,,0.009,253.61,0.01,5752.13,0.991,253.61,0.99,5752.13,0.999,283.73,,,0.008,0.008,2366.390663,1776291584000
1776291587.31,287.31,0.001,271.75,,,0.009,253.61,0.01,5755.13,0.991,253.61,0.99,5752.13,0.999,277.74,,,0.008,0.008,2366.42776,1776291586000
1776291587.648,287.648,0.001,241.75,,,0.009,277.61,0.01,5750.13,0.991,253.61,0.99,5755.13,0.999,271.75,,,0.008,0.008,2366.42776,1776291586000
1776291591.122,291.122,0.001,116.05,,,0.009,352.67,0.01,5902.55,0.991,277.61,0.99,5750.13,0.999,241.75,,,0.008,0.008,2366.446956,1776291589000
1776291591.428,291.428,0.001,97.02,,,0.009,352.67,0.01,5902.55,0.991,352.67,0.99,5902.55,0.999,116.05,,,0.008,0.008,2366.450351,1776291590000
1776291591.651,291.651,0.001,87.02,,,0.009,352.67,0.01,5902.55,0.991,352.67,0.99,5902.55,0.999,97.02,,,0.008,0.008,2366.450351,1776291590000
1776291594.006,294.006,0.001,72.01,,,0.009,352.67,0.01,5899.72,0.991,352.67,0.99,5902.55,0.999,87.02,,,0.008,0.008,2366.705456,1776291593000
1776291594.884,294.884,,,,,0.009,277.52,0.01,6181.61,0.991,277.52,0.99,5904.72,0.999,2.01,,,,0.008,2366.705456,1776291593000

# RESULT,winner=Down,slug=eth-updown-5m-1776291300,ticks=216
